id,height,weight
524,0.040639999999999996,18.007617089000004
525,0.0889,102.012924013
526,0.17018,259.99914648400005
527,0.040639999999999996,2.086524902
528,0.0889,10.477983747000001
529,0.03048,8.482177319
530,0.07112,40.415080167
531,0.10922,30.980358871
532,0.06096,12.519149412
533,0.11938000000000001,40.006847034
534,0.1397,86.99901656600001
535,0.0508,4.490564463
536,0.07874,17.009713875
537,0.14986,62.006076979
538,0.12954000000000002,55.51970608800001
539,0.1397,50.983782388
540,0.03048,2.4947580350000003
541,0.0508,7.302837157000001
542,0.11938000000000001,20.502375124000004
543,0.040639999999999996,5.307030729
544,0.11938000000000001,58.513415730000006
545,0.24892000000000003,200.48782754
546,0.03048,0.5896700810000001
547,0.07112,6.622448602
548,0.0508,6.622448602
549,0.10922,16.283966083
550,0.09906000000000001,18.007617089000004
551,0.07112,15.195344395000001
552,0.09906000000000001,33.384398432
553,0.14986,96.29766015100002
554,0.06096,37.51208899900001
555,0.12954000000000002,92.89571737600001
556,0.09906000000000001,27.986649229
557,0.03048,14.51495584
558,0.1397,199.988875933
559,0.06096,11.793401620000001
560,0.10922,29.982455657
561,0.1397,14.016004233
562,0.0508,1.496854821
563,0.17018,76.521032819
564,0.07112,16.510762268
565,0.11938000000000001,81.011597282
566,0.0508,9.480080533
567,0.1397,31.978262085
568,0.06096,30.980358871
569,0.19050000000000003,107.31995474200001
570,0.07112,12.519149412
571,0.16002,81.10231575600001
572,0.040639999999999996,5.8059823360000005
573,0.0508,7.484274105000001
574,0.040639999999999996,5.8059823360000005
575,0.07112,18.007617089000004
576,0.14986,43.99845989
577,0.03048,0.9979032140000001
578,0.06096,7.983225712000001
579,0.09906000000000001,20.094141991
580,0.0508,5.488467677
581,0.12954000000000002,24.221832558
582,0.040639999999999996,5.7152638620000005
583,0.10922,41.00475024800001
584,0.12954000000000002,57.515512516
585,0.06096,19.50447191
586,0.19050000000000003,92.48748424300001
587,0.040639999999999996,4.9895160700000005
588,0.0508,5.8967008100000005
589,0.09906000000000001,33.021524536
590,0.020319999999999998,0.9979032140000001
591,0.06096,10.477983747000001
592,0.11938000000000001,33.021524536
593,0.22097999999999998,134.989089312
594,0.11938000000000001,31.615388189000004
595,0.010159999999999999,0.5896700810000001
596,0.07874,14.288159655000001
597,0.06096,18.778724118
598,0.09906000000000001,109.99614972500001
599,0.03048,21.001326731
600,0.06096,50.983782388
601,0.06096,81.011597282
602,0.020319999999999998,0.317514659
603,0.11938000000000001,21.999229945
604,0.21082000000000004,80.512645675
605,0.0508,8.981128926
606,0.09906000000000001,34.518379357
607,0.03048,3.084428116
608,0.06096,13.018101019
609,0.09906000000000001,34.291583171999996
610,0.06096,18.007617089000004
611,0.09906000000000001,36.01523417800001
612,0.18034,105.505585262
613,0.0508,8.482177319
614,0.25908000000000003,259.99914648400005
615,0.10922,148.007190331
616,0.040639999999999996,7.71107029
617,0.07874,25.310454246
618,0.07112,11.022294591000001
619,0.0889,20.003423517
620,0.1397,35.516282571
621,0.16002,138.980702168
622,0.09906000000000001,91.98853263600002
623,0.27940000000000004,329.988449175
624,0.0508,10.205828325
625,0.16002,69.989302691
626,0.16002,94.619368382
627,0.0508,10.477983747000001
628,0.14986,41.00475024800001
629,0.0508,8.981128926
630,0.11938000000000001,39.507895427
631,0.1397,58.014464123
632,0.03048,33.021524536
633,0.07874,17.281869297
634,0.1397,49.985879174000004
635,0.18034,159.982028899
636,0.10922,28.803115495
637,0.16002,45.99426631800001
638,0.21082000000000004,250.02011434400004
639,0.19050000000000003,259.99914648400005
640,0.20066,199.988875933
641,0.14986,63.003980193000004
642,0.14986,61.008173765
643,0.32004,329.988449175
644,0.28956000000000004,345.00235662200004
645,0.14986,67.99349626300001
646,0.29972000000000004,324.998933105
647,0.1397,48.489024353000005
648,0.06096,6.486370891000001
649,0.14986,82.50845210300001
650,0.040639999999999996,8.981128926
651,0.07112,28.984552443000002
652,0.16002,89.99272620800001
653,0.040639999999999996,9.389362059
654,0.09906000000000001,14.51495584
655,0.14986,39.00894382
656,0.03048,6.985322498
657,0.06096,10.886216880000001
658,0.14986,40.006847034
659,0.040639999999999996,4.9895160700000005
660,0.09906000000000001,42.410886595
661,0.03048,1.678291769
662,0.07112,16.011810661
663,0.11938000000000001,24.49398798
664,0.03048,2.4947580350000003
665,0.03048,8.391458845
666,0.11938000000000001,17.009713875
667,0.06096,13.517052626000002
668,0.14986,81.51054888899999
669,0.010159999999999999,0.09071847400000001
670,0.020319999999999998,0.90718474
671,0.10922,9.979032140000001
672,0.0889,30.980358871
673,0.17018,90.990629422
674,0.06096,7.983225712000001
675,0.21082000000000004,135.98699252600002
676,0.11938000000000001,27.986649229
677,0.03048,3.492661249
678,0.06096,8.482177319
679,0.07874,1.9958064280000003
680,0.07874,4.490564463
681,0.17018,52.979588816
682,0.020319999999999998,0.4989516070000001
683,0.07874,15.512859054000002
684,0.040639999999999996,3.492661249
685,0.07874,4.9895160700000005
686,0.040639999999999996,3.492661249
687,0.14986,46.992169532
688,0.0508,30.980358871
689,0.12954000000000002,95.980145492
690,0.0508,7.302837157000001
691,0.18034,81.51054888899999
692,0.0508,8.300740371000002
693,0.12954000000000002,35.289486386
694,0.0508,5.987419284
695,0.09906000000000001,21.001326731
696,0.07874,25.990842801
697,0.24892000000000003,269.978178624
698,0.12954000000000002,25.219735772000003
699,0.26924000000000003,224.98181552
700,0.09906000000000001,23.496084766
701,0.07874,21.500278338
702,0.020319999999999998,2.2226026130000003
703,0.03048,5.7152638620000005
704,0.03048,2.8122726940000002
705,0.07874,17.508665482
706,0.20066,150.50194836600002
707,0.020319999999999998,2.993709642
708,0.040639999999999996,6.985322498
709,0.14986,70.98720590500001
710,0.040639999999999996,4.9895160700000005
711,0.0889,12.519149412
712,0.09906000000000001,99.51816597800001
713,0.20066,504.984385521
714,0.0508,7.983225712000001
715,0.14986,85.003210138
716,0.29972000000000004,215.00278338
717,0.57912,202.982585575
718,0.50038,304.995509588
719,0.07112,8.799691978
720,0.0508,8.981128926
721,0.17018,194.999359863
722,0.03048,1.496854821
723,0.07112,16.011810661
724,0.16002,36.604904259
725,0.040639999999999996,4.309127515
726,0.07112,24.992939587000002
727,0.18034,83.00740371
728,0.040639999999999996,7.484274105000001
729,0.06096,17.508665482
730,0.18034,43.99845989
731,0.03048,1.1793401620000001
732,0.06096,14.787111262000002
733,0.10922,25.990842801
734,0.040639999999999996,5.987419284
735,0.07112,14.197441181
736,0.040639999999999996,4.399845989
737,0.0508,10.477983747000001
738,0.14986,44.996363104000004
739,0.06096,6.985322498
740,0.17018,179.98545241600002
741,0.06096,3.401942775
742,0.010159999999999999,0.18143694800000001
743,0.020319999999999998,0.4989516070000001
744,0.0508,9.207925111000002
745,0.07874,24.992939587000002
746,0.020319999999999998,0.317514659
747,0.040639999999999996,7.983225712000001
748,0.07112,14.51495584
749,0.09906000000000001,109.99614972500001
750,0.24892000000000003,920.021404071
751,0.03048,3.9916128560000006
752,0.18034,82.00950049600002
753,0.03048,1.496854821
754,0.0889,18.506568696
755,0.020319999999999998,1.496854821
756,0.09906000000000001,11.521246198
757,0.06096,4.808079122
758,0.11938000000000001,22.180666893
759,0.0508,6.80388555
760,0.21082000000000004,134.989089312
761,0.03048,3.220505827
762,0.07112,8.210021897
763,0.11938000000000001,21.409559864000002
764,0.010159999999999999,0.317514659
765,0.14986,76.022081212
766,0.20066,82.78060752500001
767,0.0508,12.020197805
768,0.20066,108.000343297
769,0.0508,69.989302691
770,0.12954000000000002,250.02011434400004
771,0.03048,1.1793401620000001
772,0.19050000000000003,120.519492709
773,0.23114,100.516069192
774,0.03048,40.006847034
775,0.040639999999999996,19.912705043
776,0.20066,212.009073738
777,0.03048,3.311224301
778,0.020319999999999998,0.6803885550000001
779,0.0889,19.005520303
780,0.29972000000000004,185.020327723
781,0.39116000000000006,210.01326731
782,0.06096,29.710300235000002
783,0.11938000000000001,46.992169532
784,0.16002,78.19932458800001
785,0.18034,20.502375124000004
786,0.11938000000000001,18.59728717
787,0.19050000000000003,45.495314711
788,0.12954000000000002,21.182763679
789,0.020319999999999998,0.09071847400000001
790,0.010159999999999999,999.8990204280001
791,0.34036000000000005,230.01669082700002
792,0.39878,120.02054110200001
793,0.11938000000000001,55.51970608800001
794,0.23876,333.617188135
795,0.18034,24.992939587000002
796,0.38100000000000006,100.01711758500001
797,0.91948,999.8990204280001
798,0.03048,0.09071847400000001
799,0.55118,887.9977827490001
800,0.23876,230.01669082700002
801,0.09906000000000001,80.512645675
802,0.07112,22.180666893
804,0.23876,155.491464436
805,0.17018,110.495101332
806,0.17018,100.516069192
807,0.16002,101.10573927300001
808,0.1397,40.505798641
809,0.22097999999999998,50.484830781
810,0.03048,3.810175908
811,0.07112,25.491891194
812,0.07112,25.491891194
813,0.040639999999999996,5.987419284
814,0.040639999999999996,5.987419284
815,0.040639999999999996,5.987419284
816,0.040639999999999996,5.987419284
817,0.040639999999999996,5.987419284
818,0.040639999999999996,5.987419284
819,0.07112,21.001326731
820,0.07112,40.006847034
821,0.11938000000000001,55.020754481000004
822,0.06096,9.888313666
823,0.10922,19.912705043
824,0.020319999999999998,0.9979032140000001
825,0.07112,66.58735991600001
826,0.040639999999999996,4.218409041
827,0.10922,33.021524536
828,0.11938000000000001,47.990072746
829,0.040639999999999996,20.320938176
830,0.09906000000000001,109.99614972500001
831,0.17018,316.01780417900005
832,0.20066,120.02054110200001
833,0.07112,42.002653462
834,0.09906000000000001,51.981685602
835,0.1397,40.505798641
836,1.08966,415.581329394
837,0.09906000000000001,34.01942775
838,0.22097999999999998,100.01711758500001
839,0.17018,59.012367337
840,0.65024,304.995509588
841,0.21082000000000004,79.015790854
842,0.23114,127.00586360000001
843,0.14986,33.021524536
844,0.1397,61.507125372
845,0.0508,4.9895160700000005
846,0.0508,4.9895160700000005
847,0.0508,4.9895160700000005
848,0.0508,4.9895160700000005
849,0.0508,4.9895160700000005
850,0.0508,4.9895160700000005
851,0.0508,4.9895160700000005
852,0.0508,4.9895160700000005
853,0.0508,4.9895160700000005
854,0.0508,4.9895160700000005
855,0.0508,4.9895160700000005
856,0.0508,4.9895160700000005
857,0.0508,4.9895160700000005
858,0.0508,4.9895160700000005
859,0.0508,4.9895160700000005
860,0.0508,4.9895160700000005
861,0.0508,4.9895160700000005
862,0.0508,4.9895160700000005
863,0.0508,4.9895160700000005
864,0.0508,4.9895160700000005
865,0.0508,4.9895160700000005
866,0.0508,4.9895160700000005
867,0.0508,4.9895160700000005
868,0.0508,4.9895160700000005
869,0.0508,4.9895160700000005
870,0.0508,4.9895160700000005
871,0.0508,4.9895160700000005
872,1.04902,739.9905924180001
873,0.20066,125.01005717200002
874,0.17018,62.50502858600001
875,0.19050000000000003,49.486927567
876,0.24892000000000003,255.00963041400004
877,0.19050000000000003,55.202191429
878,0.19050000000000003,51.981685602
879,0.19050000000000003,102.012924013
880,0.16002,48.398305879000006
881,0.0508,160.979932113
882,0.09906000000000001,23.496084766
883,0.22097999999999998,394.988235796
884,0.12954000000000002,31.479310478000006
885,0.18034,43.99845989
886,0.24892000000000003,130.317087901
887,0.24892000000000003,320.50836864200005
888,0.14986,20.593093598
889,0.03048,0.816466266
890,0.03048,0.816466266
891,0.03048,0.816466266
892,0.11938000000000001,13.018101019
893,0.11938000000000001,48.98797596
894,0.21082000000000004,350.218668877
895,0.18034,112.581626234
896,0.24892000000000003,942.882459519
897,0.18034,51.981685602
898,0.23114,69.989302691
899,0.98044,430.00556676
900,0.50038,999.71758348
901,1.0795,391.994526154
902,0.17018,60.781377580000004
903,0.17018,60.781377580000004
904,0.17018,60.781377580000004
905,0.020319999999999998,3.401942775
906,0.020319999999999998,3.401942775
907,0.0508,6.486370891000001
908,0.0508,6.486370891000001
909,0.0508,9.298643585
910,0.03048,6.304933943000001
911,0.0889,29.891737183000004
912,0.12954000000000002,28.304163888
913,0.19050000000000003,94.982242278
914,0.12954000000000002,57.515512516
915,0.26924000000000003,185.020327723
916,0.16002,56.381531591
917,0.03048,0.317514659
918,0.03048,0.317514659
919,0.03048,0.317514659
